9006696	['100051572', '100023898', '100066904', '100088782']
9006704	['100008272', '100020080', '100051572', '100025879', '100030854', '100007518', '100014694', '100041541', '100045339', '100066904', '100028923']
9006707	['100037338', '100007303', '100019099', '100100037', '100031674', '100051572']
9006727	['100066904', '100031674']
9006729	['100051572', '100097053', '100098242', '100066904']
9006730	['100008325', '100001915', '100000593']
9006747	['100066829']
9006748	['100001915', '100066904', '100007518']
9006761	['100051572', '100023898', '100028985', '100014694']
9006763	['100051572', '100037338', '100066904']
9006770	['100051572', '100002325', '100066904', '100097434']
9006780	['100041541', '100066904', '100007303']
9006785	['100023898', '100066829']
9006789	['100008272', '100051572', '100000594', '100066904', '100041541', '100002325', '100021330']
9006796	['100051572', '100023898', '100002325']
9006798	['100037001', '100003185']
9006820	['100051572', '100037001', '100072306', '100066904']
9006823	['100066829', '100037001']
9006824	['100051572', '100013338']
9006833	['100008272', '100051572', '100100037', '100045339', '100066904', '100042369']
9006834	['100019099']
9006837	['100051572', '100008272', '100041541', '100028985', '100007518']
9006841	['100023898', '100044477']
9006847	['100028985', '100007518']
9006857	['100074382', '100003091', '100007518']
9006866	['100051572', '100002325', '100007518']
9006875	['100032463', '100023898', '100044477']
9006882	['100051572', '100008272', '100044454', '100037001', '100066904']
9006895	['100008272', '100007518']
9006898	['100000593', '100042369']
9006925	['100001915', '100051572', '100044477', '100100394']
9006926	['100019918', '100051572', '100028985', '100007518', '100084646', '100045339', '100066904']
9006928	['100028985']
9006929	['100028985']
9006956	['100051572', '100025879', '100000594', '100007518', '100002325', '100066904']
9006966	['100051572', '100066904', '100008518']
9006968	['100041674', '100051572', '100074382', '100007303', '100006043', '100066904']
9006970	['100004931', '100066904']
9006974	['100023898', '100074382']
9006980	['100045339', '100100394']
9006990	['100100394']
9006991	['100037338', '100043863', '100028985']
9006992	['100028985']
9006993	['100100037', '100028985']
9006994	['100044454', '100028985']
9006998	['100051572', '100019554', '100028985']
9007002	['100051572', '100028985']
9007009	['100044454', '100096796']
9007010	['100000594', '100066904', '100028985', '100007518']
9007011	['100051572', '100028985']
9007065	['100051572', '100044454', '100028985']
9007067	['100006043', '100062392', '100043863']
9007069	['100013295', '100041566']
9007070	['100040970', '100008272', '100044454']
9007073	['100006043', '100043863']
9007075	['100006043', '100066904', '100007303']
9007088	['100084646', '100044925', '100007518']
9007092	['100098389', '100028985', '100007518']
9007093	['100040970', '100051572', '100044454', '100028985', '100007518']
9007094	['100013295', '100066904', '100028985']
9007095	['100051572', '100019918', '100028985']
9007096	['100044925', '100040970', '100074382', '100043863', '100028985', '100013295']
9007100	['100044454', '100098242', '100028985']
9007115	['100040970', '100013295', '100043863', '100028985']
9007152	['100023898', '100097339']
9007153	['100008272', '100000364', '100051572', '100014758', '100007303', '100031674', '100007518', '100045339']
9007157	['100017788', '100100037']
9007165	['100044584', '100051572', '100074382', '100041541', '100019646', '100031674']
9007178	['100008272', '100044815', '100037338', '100043867', '100007518', '100035315']
9007189	['100008272', '100044454', '100037338', '100000594', '100023697', '100007518', '100001915', '100041541', '100066904']
9007191	['100037338', '100008272', '100041541', '100019918']
9007196	['100031674', '100018288', '100013295', '100007518']
9007202	['100008272', '100055441']
9007209	['100037338', '100001915', '100022094', '100066904', '100041541']
9007210	['100023898', '100008272', '100014694', '100028985', '100007518', '100019554', '100037338', '100025468', '100000145', '100004237']
9007211	['100019918', '100028985']
9007212	['100019918', '100028985']
9007213	['100028985']
9007214	['100019918', '100028985']
9007215	['100037338', '100019918', '100028985', '100021330']
9007216	['100028985']
9007232	['100019918', '100028985']
9007240	['100051572', '100008272', '100016052', '100045339']
9007254	['100008272', '100020080', '100039762', '100037338', '100025879', '100000594', '100005857', '100045129', '100064826', '100066904']
9007258	['100005614']
9007291	['100037338', '100031959']
9007295	['100025468', '100098155']
9007297	['100007518', '100051572', '100014758', '100098242', '100026277', '100014694', '100031674', '100005880', '100066904']
9007309	['100014694', '100023898']
9007318	['100023898', '100041454', '100025468', '100013295', '100000333']
9007325	['100020080', '100043003', '100007518', '100025468', '100013192', '100004743', '100066904', '100031739']
9007326	['100020080', '100007518']
9007327	['100023898', '100005857', '100007518']
9007328	['100051572', '100006043', '100025468', '100031674']
9007331	['100008272', '100051572', '100041566', '100007518', '100037338', '100021330']
9007333	['100008272', '100020080', '100039762', '100026277', '100051572', '100026964', '100032463', '100032778', '100026753']
9007339	['100020080', '100025468', '100066904', '100007518']
9007355	['100096982', '100066904']
9007356	['100008272', '100047350', '100007518']
9007359	['100032463', '100007518']
9007369	['100023898', '100066904', '100007518']
9007371	['100051572', '100008272', '100020080', '100097880', '100007518']
9007380	['100001915', '100051572', '100066904', '100023898', '100008272']
9007394	['100095617', '100007518']
9007399	['100006043', '100097091', '100031956', '100066904', '100007518']
9007404	['100023898', '100008272', '100020080', '100039762', '100000364', '100051572', '100007518', '100020161', '100014694', '100013295', '100044898', '100096982', '100005614', '100066904']
9007413	['100001700', '100051572', '100007303', '100026277', '100100221', '100045129']
9007426	['100099965', '100007303']
9007430	['100051572', '100023898', '100008560', '100021330']
9007431	['100039762', '100014694', '100074382', '100008278', '100007303', '100032463', '100051572']
9007432	['100051572', '100029875', '100007518']
9007437	['100008272', '100039762', '100043867', '100007303', '100032463', '100013295', '100013192', '100031956']
9007441	['100051572', '100008272', '100013295', '100005444']
9007457	['100051572', '100066904']
9007474	['100013295', '100098155']
9007478	['100008272', '100001915', '100006043', '100043867', '100020080', '100014694', '100018288', '100051572']
9007483	['100008272', '100014694', '100007303', '100043867', '100040252', '100051572', '100088782', '100028923']
9007508	['100006043', '100008272', '100020080', '100000364', '100026277', '100051572', '100008278', '100007518', '100037338', '100014694', '100066904', '100031739']
9007537	['100098685', '100007303']
9007538	['100008272', '100037338', '100007518', '100019554', '100051572', '100066904', '100021330']
9007545	['100051572', '100025879', '100006043', '100008272']
9007547	['100008272', '100043867', '100007518', '100051572', '100013295', '100021330']
9007554	['100043867', '100051572', '100037338', '100007518', '100021330']
9007555	['100006043', '100013295']
9007558	['100096982', '100013295', '100007518']
9007564	['100051572', '100013295', '100045504']
9007570	['100051572', '100013295', '100028923', '100045504', '100007518']
9007586	['100051572', '100041566', '100007518']
9007595	['100023898', '100039762', '100006043', '100051572', '100025879', '100066904', '100037338', '100040252', '100007518', '100088782']
9007602	['100051572', '100032883', '100045504', '100007518']
9007623	['100051572', '100008272', '100044815', '100007518']
9007629	['100040252', '100088782']
9007635	['100051572', '100014694', '100028923', '100031739']
9007645	['100014694', '100037338', '100007303', '100031739']
9007651	['100051572', '100100221', '100007518']
9007656	['100014694', '100051572', '100044815']
9007683	['100051572', '100014694', '100044815', '100020812', '100007303']
9007697	['100032757', '100013295', '100031412', '100007303']
9007700	['100051572', '100019554', '100064826']
9007704	['100002126', '100007518']
9007707	['100023898', '100037338', '100042440', '100021330']
9007715	['100051572', '100008560', '100031674']
9007722	['100051572', '100014694']
9007724	['100051572', '100007044', '100021330']
9007728	['100029478', '100008272', '100037338', '100051572']
9007732	['100051572', '100040252']
9007759	['100051572', '100014694', '100031412', '100007518']
9007766	['100098242', '100098106', '100007518']
9007768	['100051572', '100031739', '100028923', '100050811']
9007769	['100002511']
9007784	['100051572', '100007303', '100043090']
9007799	['100032757', '100051572', '100098242', '100037338', '100066904', '100031652']
9007809	['100074382']
9007812	['100051572', '100008272', '100074382', '100088782', '100007518']
9007814	['100051572', '100014694', '100044815']
9007815	['100044815']
9007820	['100051572', '100032463', '100044815', '100032272', '100007303']
9007821	['100032463', '100051572', '100007303', '100007518']
9007864	['100051572', '100045504', '100000483']
9007865	['100037338', '100066904', '100018230', '100021330']
9007868	['100018230', '100007518']
9007874	['100018230']
9007878	['100019956', '100007518']
9007879	['100019554', '100100105']
9007880	['100051572', '100100221']
9007906	['100037338', '100042700', '100007518']
9007907	['100051572', '100044280', '100007044']
9007910	['100051572', '100041522', '100007518']
9007920	['100051572', '100032757', '100088782']
9007921	['100051572', '100074382', '100088782', '100007518']
9007961	['100051572', '100074382', '100059618']
9007989	['100051572', '100033553']
9007997	['100051572', '100032757', '100100221', '100007303']
9007999	['100026277', '100042178']
9008003	['100026277', '100100221', '100042178']
9008008	['100100221', '100028383']
9010	['100026277', '100026395']
9015	['100006115', '100003292']
9029	['100003295', '100008249', '100008573', '100003439', '100003665', '100006969']
9032	['100003769', '100004031', '100004792', '100003744', '100003984']
9040	['100006204', '100000815', '100008240', '100001370', '100003742', '100006979']
905	['100001370', '100006115', '100006979']
9057	['100000639', '100000592', '100000613']
9062	['100008227']
9079	['100003743', '100004081']
9080	['100003261', '100001796', '100003292']
9091	['100008523', '100000933', '100007392', '100001054', '100003760', '100000979']
9096	['100007503', '100005396', '100008270']
